subject 	task 	staircase 	trialNum 	stimulus 	monitorWidth 	monitorHeight 	stimHeight  	ISI 	SOA 	responseSpatialPos 	responseX 	responseY 	correctX 	correctY 	clickX 	clickY 	accuracy 	responsePosInStream 	correctPosInStream 	position0 	position1 	position2 	position3 	position4 	position5 	position6 	position7 	position8 	position9 	position10 	position11 	position12 	position13 	position14 	position15 	position16 	position17 	position18 	position19 	position20 	position21 	position22 	position23 	longFrames
CB 	 dot-jump 	 False 	 135 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 11 	 -2.90199417916 	 -5.02640136157 	 5.60622225078 	 1.50218272469 	 -2.93571456472 	 -4.77994550923 	 False 	 6 	 10 	16 	5 	17 	19 	2 	14 	11 	18 	1 	21 	20 	3 	22 	10 	13 	23 	9 	8 	24 	6 	15 	4 	12 	7 	0
CB 	 dot-jump 	 False 	 136 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 22 	 4.10403952609 	 4.10403952609 	 -4.10403952609 	 -4.10403952609 	 3.9142860863 	 3.83901135387 	 False 	 8 	 10 	9 	2 	15 	17 	11 	19 	8 	5 	22 	24 	10 	3 	4 	20 	14 	6 	12 	23 	18 	21 	7 	1 	13 	16 	0
CB 	 dot-jump 	 False 	 137 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 21 	 5.02640136157 	 2.90199417916 	 -5.80398835832 	 0.0 	 4.66703341059 	 2.70989036744 	 False 	 15 	 10 	12 	19 	1 	10 	16 	15 	8 	13 	24 	23 	7 	14 	5 	11 	18 	21 	4 	22 	9 	17 	6 	20 	2 	3 	0
CB 	 dot-jump 	 False 	 138 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 15 	 2.90199417916 	 -5.02640136157 	 0.0 	 5.80398835832 	 2.97335193094 	 -5.04340707273 	 False 	 18 	 10 	17 	4 	24 	13 	8 	14 	2 	20 	12 	3 	1 	7 	19 	23 	6 	21 	16 	18 	15 	11 	10 	22 	5 	9 	0
CB 	 dot-jump 	 False 	 139 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 5 	 -5.02640136157 	 2.90199417916 	 -1.50218272469 	 -5.60622225078 	 -4.81758287545 	 2.8604398323 	 False 	 11 	 10 	19 	3 	10 	11 	21 	18 	23 	22 	6 	24 	12 	5 	20 	14 	2 	9 	4 	13 	15 	7 	17 	1 	16 	8 	0
CB 	 dot-jump 	 False 	 140 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 11 	 -2.90199417916 	 -5.02640136157 	 0.0 	 -5.80398835832 	 -2.97335193094 	 -4.66703341059 	 False 	 11 	 10 	24 	18 	6 	1 	19 	14 	23 	10 	20 	12 	13 	11 	8 	16 	22 	2 	17 	3 	5 	15 	4 	21 	9 	7 	0
CB 	 dot-jump 	 False 	 141 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 15 	 2.90199417916 	 -5.02640136157 	 2.90199417916 	 -5.02640136157 	 3.08626402958 	 -5.11868180516 	 True 	 10 	 10 	8 	18 	10 	19 	16 	1 	7 	6 	13 	4 	15 	5 	2 	20 	21 	9 	24 	17 	14 	23 	11 	3 	12 	22 	0
CB 	 dot-jump 	 False 	 142 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 4 	 -4.10403952609 	 4.10403952609 	 -5.02640136157 	 2.90199417916 	 -3.98956081873 	 4.1777476498 	 False 	 2 	 10 	21 	12 	4 	15 	11 	13 	6 	8 	18 	2 	5 	3 	16 	14 	23 	7 	24 	9 	20 	10 	22 	1 	17 	19 	0
CB 	 dot-jump 	 False 	 143 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 23 	 2.90199417916 	 5.02640136157 	 2.90199417916 	 5.02640136157 	 2.89807719851 	 4.7046707768 	 True 	 10 	 10 	14 	20 	16 	3 	8 	9 	22 	5 	11 	18 	23 	6 	17 	19 	1 	21 	2 	12 	4 	7 	24 	10 	13 	15 	0
CB 	 dot-jump 	 False 	 144 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 11 	 -2.90199417916 	 -5.02640136157 	 -5.02640136157 	 -2.90199417916 	 -2.70989036744 	 -4.74230814302 	 False 	 17 	 10 	20 	23 	15 	13 	7 	8 	5 	18 	21 	19 	9 	12 	14 	10 	16 	17 	3 	11 	6 	24 	22 	2 	4 	1 	0
CB 	 dot-jump 	 False 	 145 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 4 	 -4.10403952609 	 4.10403952609 	 5.02640136157 	 2.90199417916 	 -3.76373662144 	 3.95192345251 	 False 	 16 	 10 	17 	10 	11 	13 	5 	14 	2 	22 	24 	6 	21 	12 	19 	7 	3 	8 	4 	9 	18 	15 	16 	1 	20 	23 	0
CB 	 dot-jump 	 False 	 146 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 17 	 5.02640136157 	 -2.90199417916 	 5.80398835832 	 0.0 	 4.7046707768 	 -3.04862666337 	 False 	 8 	 10 	6 	3 	13 	23 	21 	11 	16 	14 	17 	9 	19 	5 	24 	20 	4 	12 	8 	7 	2 	18 	15 	10 	1 	22 	0
CB 	 dot-jump 	 False 	 147 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 5 	 -5.02640136157 	 2.90199417916 	 -5.60622225078 	 -1.50218272469 	 -4.74230814302 	 2.93571456472 	 False 	 11 	 10 	19 	24 	17 	18 	10 	15 	3 	22 	1 	13 	8 	5 	16 	2 	14 	4 	11 	20 	21 	23 	9 	6 	12 	7 	0
CB 	 dot-jump 	 False 	 148 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 7 	 -5.80398835832 	 0.0 	 -5.80398835832 	 0.0 	 -5.75851703081 	 0.33873629593 	 True 	 10 	 10 	1 	6 	15 	14 	18 	11 	19 	10 	3 	24 	7 	21 	20 	17 	13 	22 	16 	5 	2 	9 	4 	12 	23 	8 	0
CB 	 dot-jump 	 False 	 149 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 9 	 -5.02640136157 	 -2.90199417916 	 0.0 	 -5.80398835832 	 -4.4412092133 	 -2.82280246608 	 False 	 14 	 10 	6 	2 	22 	24 	16 	11 	17 	18 	1 	10 	13 	8 	20 	21 	9 	15 	3 	14 	23 	19 	12 	7 	5 	4 	0
CB 	 dot-jump 	 False 	 150 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 10 	 -4.10403952609 	 -4.10403952609 	 -2.90199417916 	 -5.02640136157 	 -3.80137398766 	 -3.76373662144 	 False 	 13 	 10 	1 	22 	24 	20 	5 	18 	9 	4 	16 	7 	11 	15 	17 	10 	3 	23 	13 	21 	12 	19 	2 	8 	14 	6 	0
CB 	 dot-jump 	 False 	 151 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 11 	 -2.90199417916 	 -5.02640136157 	 -1.50218272469 	 -5.60622225078 	 -2.89807719851 	 -5.19395653759 	 False 	 2 	 10 	10 	1 	11 	18 	24 	14 	8 	9 	16 	4 	12 	23 	2 	7 	22 	3 	20 	17 	6 	19 	13 	5 	15 	21 	0
CB 	 dot-jump 	 False 	 152 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 3 	 -2.90199417916 	 5.02640136157 	 -1.50218272469 	 5.60622225078 	 -2.63461563501 	 5.11868180516 	 False 	 20 	 10 	1 	6 	13 	23 	10 	8 	14 	5 	12 	19 	2 	16 	17 	11 	15 	9 	21 	24 	4 	7 	3 	18 	20 	22 	0
CB 	 dot-jump 	 False 	 153 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 14 	 1.50218272469 	 -5.60622225078 	 -1.50218272469 	 -5.60622225078 	 1.09148362022 	 -5.11868180516 	 False 	 2 	 10 	3 	4 	14 	6 	24 	15 	19 	11 	1 	16 	12 	17 	7 	18 	8 	9 	13 	5 	10 	21 	20 	22 	23 	2 	0
CB 	 dot-jump 	 False 	 154 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 12 	 -1.50218272469 	 -5.60622225078 	 -1.50218272469 	 -5.60622225078 	 -1.46785728236 	 -5.45741810109 	 True 	 10 	 10 	6 	23 	5 	22 	18 	14 	10 	17 	16 	13 	12 	19 	20 	3 	4 	2 	7 	9 	15 	24 	1 	11 	21 	8 	0
CB 	 dot-jump 	 False 	 155 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 4 	 -4.10403952609 	 4.10403952609 	 -2.90199417916 	 5.02640136157 	 -4.10247291737 	 3.80137398766 	 False 	 23 	 10 	15 	5 	9 	17 	10 	16 	2 	1 	6 	18 	3 	22 	8 	12 	14 	23 	13 	20 	21 	11 	24 	19 	7 	4 	0
CB 	 dot-jump 	 False 	 156 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 3 	 -2.90199417916 	 5.02640136157 	 1.50218272469 	 5.60622225078 	 -2.89807719851 	 4.74230814302 	 False 	 0 	 10 	3 	12 	8 	22 	10 	6 	4 	13 	20 	23 	24 	1 	15 	11 	17 	14 	9 	7 	21 	5 	18 	16 	2 	19 	0
CB 	 dot-jump 	 False 	 157 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 15 	 2.90199417916 	 -5.02640136157 	 5.60622225078 	 -1.50218272469 	 2.89807719851 	 -5.08104443895 	 False 	 23 	 10 	21 	23 	4 	10 	13 	12 	19 	1 	16 	8 	18 	22 	11 	17 	7 	14 	24 	2 	9 	5 	6 	3 	20 	15 	0
CB 	 dot-jump 	 False 	 158 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 5 	 -5.02640136157 	 2.90199417916 	 -2.90199417916 	 -5.02640136157 	 -5.53269283352 	 2.89807719851 	 False 	 12 	 10 	2 	18 	21 	7 	20 	9 	10 	8 	12 	6 	11 	4 	5 	24 	19 	14 	16 	23 	15 	1 	3 	22 	13 	17 	0
CB 	 dot-jump 	 False 	 159 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 15 	 2.90199417916 	 -5.02640136157 	 5.60622225078 	 1.50218272469 	 2.97335193094 	 -4.9681323403 	 False 	 13 	 10 	2 	23 	14 	10 	8 	4 	9 	3 	24 	18 	20 	13 	16 	15 	12 	17 	7 	19 	1 	21 	11 	6 	5 	22 	0
CB 	 dot-jump 	 False 	 160 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 4 	 -4.10403952609 	 4.10403952609 	 5.80398835832 	 0.0 	 -4.02719818494 	 4.14011028359 	 False 	 17 	 10 	16 	3 	10 	18 	23 	5 	12 	7 	9 	22 	19 	1 	6 	2 	21 	11 	24 	4 	20 	8 	17 	14 	13 	15 	0
CB 	 dot-jump 	 False 	 161 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 23 	 2.90199417916 	 5.02640136157 	 4.10403952609 	 -4.10403952609 	 3.08626402958 	 4.89285760787 	 False 	 12 	 10 	3 	20 	4 	6 	14 	13 	24 	12 	22 	2 	16 	17 	23 	15 	5 	9 	21 	18 	8 	10 	7 	1 	19 	11 	0
CB 	 dot-jump 	 False 	 162 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 12 	 -1.50218272469 	 -5.60622225078 	 -5.02640136157 	 -2.90199417916 	 -1.69368147965 	 -5.38214336866 	 False 	 13 	 10 	4 	24 	1 	11 	5 	20 	14 	8 	7 	15 	9 	16 	18 	12 	10 	21 	3 	19 	13 	2 	6 	17 	23 	22 	0
CB 	 dot-jump 	 False 	 163 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 5 	 -5.02640136157 	 2.90199417916 	 5.60622225078 	 -1.50218272469 	 -4.81758287545 	 2.78516509987 	 False 	 11 	 10 	13 	9 	7 	21 	1 	20 	23 	19 	15 	8 	18 	5 	2 	22 	24 	16 	11 	10 	6 	3 	17 	12 	4 	14 	0
CB 	 dot-jump 	 False 	 164 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 15 	 2.90199417916 	 -5.02640136157 	 4.10403952609 	 -4.10403952609 	 2.67225300122 	 -5.04340707273 	 False 	 14 	 10 	5 	6 	19 	9 	10 	13 	12 	21 	20 	1 	16 	3 	4 	24 	15 	2 	18 	7 	23 	14 	8 	17 	11 	22 	0
CB 	 dot-jump 	 False 	 165 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 3 	 -2.90199417916 	 5.02640136157 	 -5.60622225078 	 1.50218272469 	 -2.89807719851 	 4.85522024166 	 False 	 11 	 10 	1 	22 	16 	24 	10 	20 	4 	9 	17 	5 	6 	3 	15 	11 	21 	2 	18 	12 	23 	19 	13 	7 	8 	14 	0
CB 	 dot-jump 	 False 	 166 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 23 	 2.90199417916 	 5.02640136157 	 1.50218272469 	 5.60622225078 	 3.1239013958 	 4.77994550923 	 False 	 15 	 10 	17 	13 	10 	1 	2 	19 	6 	9 	3 	21 	24 	15 	20 	8 	4 	23 	22 	12 	16 	7 	5 	11 	14 	18 	0
CB 	 dot-jump 	 False 	 167 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 24 	 1.50218272469 	 5.60622225078 	 -5.60622225078 	 1.50218272469 	 1.58076938101 	 5.79615439702 	 False 	 9 	 10 	17 	12 	19 	21 	1 	15 	9 	7 	8 	24 	6 	5 	22 	13 	18 	23 	20 	11 	10 	2 	4 	14 	16 	3 	0
CB 	 dot-jump 	 False 	 168 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 4 	 -4.10403952609 	 4.10403952609 	 5.60622225078 	 -1.50218272469 	 -4.25302238223 	 4.02719818494 	 False 	 17 	 10 	21 	16 	9 	10 	22 	11 	23 	14 	8 	3 	18 	17 	19 	7 	6 	5 	13 	4 	1 	15 	20 	12 	24 	2 	0
CB 	 dot-jump 	 False 	 169 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 23 	 2.90199417916 	 5.02640136157 	 2.90199417916 	 5.02640136157 	 3.34972559308 	 4.85522024166 	 True 	 10 	 10 	19 	22 	3 	9 	13 	5 	4 	10 	1 	24 	23 	14 	11 	17 	12 	8 	7 	2 	20 	21 	15 	16 	6 	18 	0
CB 	 dot-jump 	 False 	 170 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 17 	 5.02640136157 	 -2.90199417916 	 5.02640136157 	 -2.90199417916 	 4.74230814302 	 -2.78516509987 	 True 	 10 	 10 	6 	11 	24 	10 	3 	22 	14 	23 	4 	15 	17 	18 	19 	16 	20 	21 	8 	7 	13 	9 	1 	5 	2 	12 	0
CB 	 dot-jump 	 False 	 171 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 3 	 -2.90199417916 	 5.02640136157 	 0.0 	 5.80398835832 	 -3.1239013958 	 4.89285760787 	 False 	 2 	 10 	13 	17 	3 	22 	18 	12 	2 	24 	10 	14 	1 	16 	6 	4 	21 	11 	7 	23 	19 	15 	5 	20 	8 	9 	0
CB 	 dot-jump 	 False 	 172 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 2 	 -1.50218272469 	 5.60622225078 	 -1.50218272469 	 -5.60622225078 	 -1.43021991615 	 5.45741810109 	 False 	 11 	 10 	14 	4 	7 	23 	24 	9 	17 	13 	11 	15 	12 	2 	10 	1 	22 	19 	3 	6 	20 	8 	18 	21 	16 	5 	0
CB 	 dot-jump 	 False 	 173 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 3 	 -2.90199417916 	 5.02640136157 	 -1.50218272469 	 -5.60622225078 	 -2.89807719851 	 4.9681323403 	 False 	 12 	 10 	9 	24 	11 	14 	2 	21 	16 	8 	4 	1 	12 	18 	3 	22 	20 	10 	19 	5 	13 	15 	23 	6 	7 	17 	0
CB 	 dot-jump 	 False 	 174 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 4 	 -4.10403952609 	 4.10403952609 	 -1.50218272469 	 -5.60622225078 	 -4.10247291737 	 4.21538501602 	 False 	 2 	 10 	14 	18 	4 	19 	7 	10 	17 	9 	22 	1 	12 	5 	2 	11 	15 	6 	20 	16 	3 	21 	8 	24 	23 	13 	0
CB 	 dot-jump 	 False 	 175 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 5 	 -5.02640136157 	 2.90199417916 	 -5.80398835832 	 0.0 	 -4.74230814302 	 2.67225300122 	 False 	 11 	 10 	16 	18 	2 	11 	10 	23 	15 	22 	19 	13 	7 	5 	21 	3 	6 	14 	17 	4 	1 	9 	24 	12 	8 	20 	0
CB 	 dot-jump 	 False 	 176 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 22 	 4.10403952609 	 4.10403952609 	 5.60622225078 	 -1.50218272469 	 3.83901135387 	 4.06483555116 	 False 	 12 	 10 	9 	4 	8 	19 	20 	17 	15 	14 	24 	21 	18 	1 	22 	12 	23 	5 	6 	16 	13 	3 	11 	2 	7 	10 	0
CB 	 dot-jump 	 False 	 177 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 3 	 -2.90199417916 	 5.02640136157 	 -2.90199417916 	 5.02640136157 	 -2.74752773365 	 5.08104443895 	 True 	 10 	 10 	16 	5 	6 	20 	4 	17 	24 	14 	19 	18 	3 	8 	1 	15 	9 	23 	21 	7 	12 	11 	10 	2 	13 	22 	0
CB 	 dot-jump 	 False 	 178 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 9 	 -5.02640136157 	 -2.90199417916 	 5.80398835832 	 0.0 	 -5.00576970652 	 -3.01098929715 	 False 	 19 	 10 	3 	14 	2 	20 	23 	15 	12 	11 	1 	6 	19 	8 	22 	7 	13 	10 	16 	18 	5 	9 	21 	24 	4 	17 	0
CB 	 dot-jump 	 False 	 179 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 9 	 -5.02640136157 	 -2.90199417916 	 -5.02640136157 	 -2.90199417916 	 -5.19395653759 	 -3.19917612823 	 True 	 10 	 10 	4 	2 	21 	3 	6 	24 	17 	19 	22 	13 	9 	18 	20 	5 	16 	23 	15 	11 	14 	7 	1 	12 	8 	10 	0
CB 	 dot-jump 	 False 	 180 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 15 	 2.90199417916 	 -5.02640136157 	 1.50218272469 	 -5.60622225078 	 2.78516509987 	 -4.85522024166 	 False 	 9 	 10 	5 	10 	7 	2 	11 	20 	3 	24 	9 	15 	14 	19 	16 	8 	23 	21 	12 	22 	4 	18 	17 	13 	6 	1 	0
CB 	 dot-jump 	 False 	 181 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 24 	 1.50218272469 	 5.60622225078 	 5.02640136157 	 2.90199417916 	 1.3173078175 	 5.57033019973 	 False 	 12 	 10 	7 	17 	23 	20 	13 	19 	15 	22 	14 	5 	21 	1 	24 	18 	6 	9 	10 	12 	8 	3 	4 	11 	2 	16 	0
CB 	 dot-jump 	 False 	 182 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 24 	 1.50218272469 	 5.60622225078 	 2.90199417916 	 -5.02640136157 	 1.39258254993 	 5.64560493216 	 False 	 9 	 10 	19 	7 	21 	3 	12 	8 	10 	16 	17 	24 	15 	13 	2 	9 	23 	18 	20 	5 	11 	6 	14 	22 	1 	4 	0
CB 	 dot-jump 	 False 	 183 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 17 	 5.02640136157 	 -2.90199417916 	 5.60622225078 	 -1.50218272469 	 4.9681323403 	 -3.08626402958 	 False 	 3 	 10 	6 	21 	5 	17 	11 	22 	9 	7 	3 	8 	18 	24 	12 	1 	15 	10 	16 	4 	20 	23 	2 	19 	14 	13 	0
CB 	 dot-jump 	 False 	 184 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 2 	 -1.50218272469 	 5.60622225078 	 4.10403952609 	 4.10403952609 	 -1.65604411343 	 5.68324229838 	 False 	 12 	 10 	3 	21 	8 	4 	16 	13 	1 	10 	6 	17 	22 	7 	2 	23 	11 	14 	24 	15 	9 	19 	12 	20 	5 	18 	0
CB 	 dot-jump 	 False 	 185 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 19 	 5.80398835832 	 0.0 	 4.10403952609 	 -4.10403952609 	 5.79615439702 	 -0.33873629593 	 False 	 8 	 10 	24 	15 	11 	17 	5 	18 	14 	3 	19 	10 	16 	7 	20 	2 	6 	9 	23 	4 	13 	21 	22 	1 	8 	12 	0
CB 	 dot-jump 	 False 	 186 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 9 	 -5.02640136157 	 -2.90199417916 	 -5.60622225078 	 -1.50218272469 	 -5.41978073488 	 -3.04862666337 	 False 	 9 	 10 	10 	12 	13 	21 	23 	16 	19 	5 	6 	9 	8 	14 	7 	22 	2 	11 	3 	20 	15 	17 	24 	18 	1 	4 	0
CB 	 dot-jump 	 False 	 187 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 22 	 4.10403952609 	 4.10403952609 	 5.02640136157 	 2.90199417916 	 3.83901135387 	 3.95192345251 	 False 	 15 	 10 	9 	3 	16 	18 	6 	14 	1 	11 	5 	8 	21 	23 	12 	10 	19 	22 	15 	7 	4 	17 	13 	24 	20 	2 	0
CB 	 dot-jump 	 False 	 188 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 10 	 -4.10403952609 	 -4.10403952609 	 -2.90199417916 	 -5.02640136157 	 -3.9142860863 	 -4.06483555116 	 False 	 17 	 10 	21 	7 	9 	18 	4 	13 	6 	16 	15 	17 	11 	22 	5 	3 	20 	23 	1 	10 	19 	8 	2 	24 	14 	12 	0
CB 	 dot-jump 	 False 	 189 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 16 	 4.10403952609 	 -4.10403952609 	 5.02640136157 	 -2.90199417916 	 4.29065974844 	 -4.25302238223 	 False 	 3 	 10 	21 	23 	11 	16 	13 	19 	6 	4 	1 	7 	17 	3 	9 	18 	5 	22 	20 	24 	14 	10 	8 	12 	2 	15 	0
CB 	 dot-jump 	 False 	 190 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 11 	 -2.90199417916 	 -5.02640136157 	 5.60622225078 	 -1.50218272469 	 -2.5969782688 	 -4.7046707768 	 False 	 2 	 10 	24 	9 	11 	13 	23 	14 	22 	8 	21 	16 	18 	15 	12 	5 	3 	20 	10 	4 	1 	7 	2 	19 	6 	17 	0
CB 	 dot-jump 	 False 	 191 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 11 	 -2.90199417916 	 -5.02640136157 	 5.02640136157 	 2.90199417916 	 -2.63461563501 	 -5.26923127002 	 False 	 23 	 10 	19 	5 	3 	8 	23 	16 	6 	2 	4 	12 	21 	1 	24 	22 	17 	13 	10 	9 	14 	18 	15 	20 	7 	11 	0
CB 	 dot-jump 	 False 	 192 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 11 	 -2.90199417916 	 -5.02640136157 	 -1.50218272469 	 -5.60622225078 	 -2.82280246608 	 -4.74230814302 	 False 	 16 	 10 	7 	22 	13 	20 	2 	18 	16 	15 	24 	1 	12 	21 	10 	17 	6 	4 	11 	3 	5 	23 	8 	9 	14 	19 	0
CB 	 dot-jump 	 False 	 193 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 16 	 4.10403952609 	 -4.10403952609 	 5.60622225078 	 -1.50218272469 	 4.25302238223 	 -4.10247291737 	 False 	 22 	 10 	13 	9 	6 	21 	23 	12 	19 	1 	7 	10 	18 	17 	8 	20 	4 	11 	2 	15 	24 	14 	22 	3 	16 	5 	0
CB 	 dot-jump 	 False 	 194 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 4 	 -4.10403952609 	 4.10403952609 	 0.0 	 5.80398835832 	 -4.06483555116 	 4.14011028359 	 False 	 9 	 10 	13 	7 	22 	8 	18 	9 	14 	15 	24 	4 	1 	6 	5 	2 	3 	17 	16 	11 	10 	23 	12 	21 	19 	20 	0
CB 	 dot-jump 	 False 	 195 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 6 	 -5.60622225078 	 1.50218272469 	 -5.80398835832 	 0.0 	 -5.49505546731 	 1.43021991615 	 False 	 6 	 10 	24 	2 	21 	8 	5 	16 	6 	22 	15 	3 	7 	13 	20 	11 	1 	19 	14 	10 	18 	17 	9 	23 	4 	12 	0
CB 	 dot-jump 	 False 	 196 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 20 	 5.60622225078 	 1.50218272469 	 5.60622225078 	 1.50218272469 	 5.49505546731 	 1.65604411343 	 True 	 10 	 10 	6 	12 	14 	11 	4 	16 	23 	7 	18 	17 	20 	9 	3 	2 	10 	22 	8 	21 	5 	1 	15 	19 	13 	24 	0
CB 	 dot-jump 	 False 	 197 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 10 	 -4.10403952609 	 -4.10403952609 	 -4.10403952609 	 -4.10403952609 	 -4.14011028359 	 -4.02719818494 	 True 	 10 	 10 	21 	5 	6 	8 	14 	13 	20 	23 	16 	17 	10 	9 	18 	22 	3 	2 	12 	7 	19 	15 	24 	4 	1 	11 	0
CB 	 dot-jump 	 False 	 198 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 10 	 -4.10403952609 	 -4.10403952609 	 -1.50218272469 	 -5.60622225078 	 -3.87664872009 	 -4.25302238223 	 False 	 6 	 10 	18 	20 	14 	5 	4 	1 	10 	19 	17 	6 	12 	24 	22 	7 	23 	21 	15 	11 	13 	9 	2 	3 	16 	8 	0
CB 	 dot-jump 	 False 	 199 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 4 	 -4.10403952609 	 4.10403952609 	 -4.10403952609 	 4.10403952609 	 -3.98956081873 	 4.06483555116 	 True 	 10 	 10 	20 	1 	12 	21 	16 	6 	22 	19 	11 	14 	4 	15 	18 	2 	7 	3 	10 	24 	17 	8 	13 	9 	23 	5 	0
CB 	 dot-jump 	 False 	 200 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 10 	 -4.10403952609 	 -4.10403952609 	 -5.02640136157 	 -2.90199417916 	 -4.40357184709 	 -4.06483555116 	 False 	 20 	 10 	24 	21 	8 	12 	22 	18 	13 	2 	5 	1 	9 	3 	14 	20 	19 	4 	6 	11 	15 	16 	10 	17 	23 	7 	0
CB 	 dot-jump 	 False 	 201 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 5 	 -5.02640136157 	 2.90199417916 	 -5.60622225078 	 -1.50218272469 	 -4.81758287545 	 2.89807719851 	 False 	 13 	 10 	23 	17 	22 	16 	4 	7 	18 	3 	20 	10 	8 	6 	1 	5 	21 	11 	9 	2 	12 	13 	14 	15 	24 	19 	0
CB 	 dot-jump 	 False 	 202 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 5 	 -5.02640136157 	 2.90199417916 	 -4.10403952609 	 4.10403952609 	 -4.77994550923 	 2.70989036744 	 False 	 1 	 10 	22 	5 	23 	1 	16 	9 	11 	10 	17 	18 	4 	6 	14 	15 	24 	12 	21 	3 	2 	8 	19 	13 	7 	20 	0
