subject 	task 	staircase 	trialNum 	stimulus 	monitorWidth 	monitorHeight 	stimHeight  	ISI 	SOA 	responseSpatialPos 	responseX 	responseY 	correctX 	correctY 	clickX 	clickY 	accuracy 	responsePosInStream 	correctPosInStream 	position0 	position1 	position2 	position3 	position4 	position5 	position6 	position7 	position8 	position9 	position10 	position11 	position12 	position13 	position14 	position15 	position16 	position17 	position18 	position19 	position20 	position21 	position22 	position23 	longFrames
WN 	 dot-jump 	 False 	 135 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 21 	 5.02640136157 	 2.90199417916 	 -4.10403952609 	 -4.10403952609 	 5.04340707273 	 2.5969782688 	 False 	 10 	 15 	16 	13 	24 	17 	5 	7 	23 	19 	4 	15 	21 	6 	22 	8 	20 	10 	11 	3 	12 	9 	1 	14 	2 	18 	0
WN 	 dot-jump 	 False 	 136 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 21 	 5.02640136157 	 2.90199417916 	 5.02640136157 	 -2.90199417916 	 4.89285760787 	 3.1239013958 	 False 	 15 	 16 	2 	20 	3 	16 	4 	22 	11 	24 	1 	13 	6 	15 	10 	7 	18 	21 	17 	5 	19 	14 	23 	8 	12 	9 	0
WN 	 dot-jump 	 False 	 137 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 16 	 4.10403952609 	 -4.10403952609 	 4.10403952609 	 -4.10403952609 	 3.72609925523 	 -4.40357184709 	 True 	 10 	 10 	14 	5 	12 	13 	21 	2 	22 	17 	19 	11 	16 	6 	23 	24 	1 	4 	7 	20 	9 	3 	15 	18 	10 	8 	0
WN 	 dot-jump 	 False 	 138 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 18 	 5.60622225078 	 -1.50218272469 	 2.90199417916 	 5.02640136157 	 5.98434122809 	 -1.46785728236 	 False 	 8 	 9 	24 	11 	12 	19 	9 	7 	16 	1 	18 	23 	3 	4 	8 	5 	14 	17 	2 	22 	10 	21 	15 	6 	20 	13 	0
WN 	 dot-jump 	 False 	 139 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 6 	 -5.60622225078 	 1.50218272469 	 -5.60622225078 	 1.50218272469 	 -5.90906649566 	 1.16675835265 	 True 	 14 	 14 	9 	20 	12 	24 	1 	8 	3 	21 	4 	14 	10 	22 	11 	18 	6 	7 	15 	5 	17 	23 	13 	2 	16 	19 	0
WN 	 dot-jump 	 False 	 140 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 9 	 -5.02640136157 	 -2.90199417916 	 -5.02640136157 	 -2.90199417916 	 -5.2315939038 	 -3.34972559308 	 True 	 13 	 13 	16 	13 	12 	10 	17 	4 	22 	19 	7 	5 	2 	6 	1 	9 	23 	24 	3 	15 	20 	14 	8 	21 	11 	18 	0
WN 	 dot-jump 	 False 	 141 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 14 	 1.50218272469 	 -5.60622225078 	 1.50218272469 	 -5.60622225078 	 2.03241777558 	 -5.45741810109 	 True 	 8 	 8 	23 	5 	9 	16 	12 	6 	7 	13 	14 	19 	24 	10 	20 	1 	17 	8 	11 	18 	3 	22 	2 	21 	15 	4 	0
WN 	 dot-jump 	 False 	 142 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 10 	 -4.10403952609 	 -4.10403952609 	 -4.10403952609 	 -4.10403952609 	 -4.21538501602 	 -3.83901135387 	 True 	 12 	 12 	12 	23 	24 	4 	3 	16 	9 	20 	13 	22 	7 	2 	10 	21 	18 	14 	19 	15 	6 	17 	1 	11 	5 	8 	0
WN 	 dot-jump 	 False 	 143 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 6 	 -5.60622225078 	 1.50218272469 	 -5.60622225078 	 1.50218272469 	 -5.87142912945 	 1.69368147965 	 True 	 11 	 11 	20 	23 	4 	21 	1 	16 	17 	11 	14 	9 	13 	6 	18 	15 	12 	2 	10 	22 	3 	19 	24 	8 	7 	5 	0
WN 	 dot-jump 	 False 	 144 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 16 	 4.10403952609 	 -4.10403952609 	 -5.80398835832 	 0.0 	 4.66703341059 	 -4.4412092133 	 False 	 15 	 11 	6 	22 	11 	13 	20 	2 	15 	18 	9 	10 	19 	7 	1 	24 	12 	16 	23 	4 	3 	8 	14 	21 	17 	5 	0
WN 	 dot-jump 	 False 	 145 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 9 	 -5.02640136157 	 -2.90199417916 	 -4.10403952609 	 -4.10403952609 	 -4.77994550923 	 -2.5969782688 	 False 	 17 	 10 	19 	1 	2 	23 	20 	4 	13 	16 	3 	11 	10 	8 	17 	14 	12 	21 	15 	9 	22 	5 	7 	18 	6 	24 	0
WN 	 dot-jump 	 False 	 146 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 21 	 5.02640136157 	 2.90199417916 	 5.02640136157 	 2.90199417916 	 4.85522024166 	 2.52170353637 	 True 	 12 	 12 	13 	16 	22 	12 	19 	3 	1 	18 	10 	14 	24 	15 	21 	8 	7 	17 	2 	9 	11 	23 	20 	6 	4 	5 	0
WN 	 dot-jump 	 False 	 147 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 5 	 -5.02640136157 	 2.90199417916 	 -5.60622225078 	 -1.50218272469 	 -5.30686863623 	 2.97335193094 	 False 	 14 	 13 	4 	20 	14 	9 	19 	7 	21 	15 	17 	1 	12 	3 	6 	8 	5 	22 	2 	13 	10 	16 	11 	24 	23 	18 	0
WN 	 dot-jump 	 False 	 148 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 20 	 5.60622225078 	 1.50218272469 	 -1.50218272469 	 5.60622225078 	 5.26923127002 	 1.61840674722 	 False 	 16 	 15 	12 	16 	23 	8 	10 	24 	19 	5 	11 	17 	3 	22 	18 	14 	13 	2 	20 	21 	7 	4 	6 	15 	1 	9 	0
WN 	 dot-jump 	 False 	 149 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 1 	 0.0 	 5.80398835832 	 5.02640136157 	 -2.90199417916 	 0.0 	 5.34450600245 	 False 	 10 	 8 	12 	18 	7 	16 	14 	2 	23 	24 	17 	11 	1 	20 	5 	8 	6 	9 	3 	15 	4 	13 	22 	19 	10 	21 	0
WN 	 dot-jump 	 False 	 150 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 5 	 -5.02640136157 	 2.90199417916 	 -5.02640136157 	 2.90199417916 	 -4.85522024166 	 2.48406617015 	 True 	 14 	 14 	10 	1 	23 	11 	22 	19 	16 	8 	14 	4 	7 	3 	12 	18 	5 	24 	13 	20 	6 	2 	9 	21 	17 	15 	0
WN 	 dot-jump 	 False 	 151 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 23 	 2.90199417916 	 5.02640136157 	 0.0 	 5.80398835832 	 3.08626402958 	 4.81758287545 	 False 	 11 	 16 	9 	7 	4 	21 	2 	10 	11 	17 	6 	20 	12 	23 	8 	22 	19 	18 	1 	24 	15 	14 	13 	3 	5 	16 	0
WN 	 dot-jump 	 False 	 152 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 14 	 1.50218272469 	 -5.60622225078 	 2.90199417916 	 5.02640136157 	 1.80659357829 	 -5.57033019973 	 False 	 16 	 9 	24 	5 	7 	10 	8 	3 	15 	13 	4 	23 	2 	9 	11 	1 	6 	17 	14 	21 	19 	12 	22 	16 	20 	18 	0
WN 	 dot-jump 	 False 	 153 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 11 	 -2.90199417916 	 -5.02640136157 	 -5.60622225078 	 -1.50218272469 	 -2.93571456472 	 -4.9681323403 	 False 	 13 	 15 	3 	22 	4 	23 	2 	14 	1 	20 	13 	6 	19 	18 	5 	11 	15 	8 	9 	16 	10 	21 	24 	17 	12 	7 	0
WN 	 dot-jump 	 False 	 154 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 17 	 5.02640136157 	 -2.90199417916 	 5.60622225078 	 -1.50218272469 	 5.26923127002 	 -2.8604398323 	 False 	 6 	 13 	24 	16 	22 	12 	4 	23 	17 	13 	7 	21 	9 	6 	2 	18 	10 	5 	3 	1 	19 	11 	20 	8 	14 	15 	0
WN 	 dot-jump 	 False 	 155 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 16 	 4.10403952609 	 -4.10403952609 	 -5.02640136157 	 2.90199417916 	 4.29065974844 	 -4.51648394573 	 False 	 2 	 10 	13 	10 	16 	2 	11 	7 	3 	14 	17 	4 	5 	8 	20 	18 	9 	6 	19 	12 	22 	15 	21 	1 	24 	23 	0
WN 	 dot-jump 	 False 	 156 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 10 	 -4.10403952609 	 -4.10403952609 	 -5.60622225078 	 1.50218272469 	 -4.06483555116 	 -4.29065974844 	 False 	 10 	 9 	1 	17 	2 	9 	23 	19 	13 	11 	7 	6 	10 	3 	12 	20 	4 	24 	18 	21 	16 	5 	14 	8 	15 	22 	0
WN 	 dot-jump 	 False 	 157 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 23 	 2.90199417916 	 5.02640136157 	 -4.10403952609 	 -4.10403952609 	 3.42500032551 	 5.08104443895 	 False 	 11 	 12 	17 	12 	8 	19 	24 	16 	22 	11 	5 	14 	13 	23 	10 	18 	6 	20 	7 	2 	3 	15 	4 	1 	21 	9 	0
WN 	 dot-jump 	 False 	 158 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 21 	 5.02640136157 	 2.90199417916 	 -5.80398835832 	 0.0 	 4.74230814302 	 3.04862666337 	 False 	 12 	 16 	5 	12 	11 	20 	16 	10 	14 	13 	9 	19 	1 	15 	21 	18 	23 	3 	7 	8 	22 	6 	2 	4 	24 	17 	0
WN 	 dot-jump 	 False 	 159 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 6 	 -5.60622225078 	 1.50218272469 	 0.0 	 5.80398835832 	 -5.60796756595 	 1.69368147965 	 False 	 17 	 8 	9 	10 	11 	7 	8 	4 	24 	18 	1 	5 	19 	21 	15 	20 	3 	22 	16 	6 	2 	12 	17 	23 	14 	13 	0
WN 	 dot-jump 	 False 	 160 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 2 	 -1.50218272469 	 5.60622225078 	 4.10403952609 	 -4.10403952609 	 -1.39258254993 	 5.15631917138 	 False 	 22 	 14 	12 	11 	7 	4 	14 	22 	8 	20 	13 	18 	19 	21 	9 	6 	16 	1 	24 	5 	10 	23 	3 	15 	2 	17 	0
WN 	 dot-jump 	 False 	 161 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 15 	 2.90199417916 	 -5.02640136157 	 2.90199417916 	 -5.02640136157 	 3.04862666337 	 -5.08104443895 	 True 	 11 	 11 	8 	2 	18 	3 	1 	13 	24 	4 	12 	10 	14 	15 	17 	21 	23 	22 	20 	6 	19 	5 	9 	11 	7 	16 	0
WN 	 dot-jump 	 False 	 162 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 21 	 5.02640136157 	 2.90199417916 	 -5.02640136157 	 -2.90199417916 	 5.19395653759 	 2.55934090258 	 False 	 1 	 13 	11 	21 	19 	24 	18 	16 	15 	1 	10 	23 	7 	5 	20 	9 	6 	4 	13 	2 	14 	17 	22 	12 	8 	3 	0
WN 	 dot-jump 	 False 	 163 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 9 	 -5.02640136157 	 -2.90199417916 	 4.10403952609 	 4.10403952609 	 -4.9681323403 	 -2.8604398323 	 False 	 7 	 9 	2 	18 	12 	21 	17 	4 	3 	9 	11 	22 	20 	7 	10 	1 	13 	15 	23 	19 	5 	16 	8 	14 	24 	6 	0
WN 	 dot-jump 	 False 	 164 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 17 	 5.02640136157 	 -2.90199417916 	 5.02640136157 	 -2.90199417916 	 5.11868180516 	 -2.67225300122 	 True 	 14 	 14 	15 	13 	8 	14 	2 	21 	7 	12 	11 	3 	20 	4 	10 	16 	17 	18 	23 	6 	5 	22 	9 	1 	19 	24 	0
WN 	 dot-jump 	 False 	 165 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 8 	 -5.60622225078 	 -1.50218272469 	 -5.60622225078 	 -1.50218272469 	 -5.68324229838 	 -1.43021991615 	 True 	 12 	 12 	1 	24 	10 	5 	7 	14 	9 	23 	12 	3 	20 	22 	8 	18 	17 	15 	11 	13 	4 	21 	19 	2 	16 	6 	0
WN 	 dot-jump 	 False 	 166 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 10 	 -4.10403952609 	 -4.10403952609 	 -2.90199417916 	 -5.02640136157 	 -3.9142860863 	 -4.51648394573 	 False 	 15 	 11 	19 	1 	8 	14 	13 	15 	22 	2 	7 	24 	16 	11 	9 	20 	5 	10 	21 	3 	12 	18 	17 	6 	4 	23 	0
WN 	 dot-jump 	 False 	 167 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 5 	 -5.02640136157 	 2.90199417916 	 -5.02640136157 	 2.90199417916 	 -5.2315939038 	 2.93571456472 	 True 	 10 	 10 	19 	1 	2 	23 	16 	15 	22 	9 	3 	4 	5 	10 	11 	8 	24 	20 	13 	6 	21 	14 	12 	7 	17 	18 	0
WN 	 dot-jump 	 False 	 168 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 18 	 5.60622225078 	 -1.50218272469 	 5.02640136157 	 2.90199417916 	 6.36071489024 	 -1.27967045129 	 False 	 1 	 15 	3 	18 	9 	8 	12 	23 	16 	15 	22 	10 	13 	6 	24 	19 	17 	21 	1 	4 	11 	5 	20 	14 	7 	2 	0
WN 	 dot-jump 	 False 	 169 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 21 	 5.02640136157 	 2.90199417916 	 5.02640136157 	 2.90199417916 	 4.74230814302 	 3.08626402958 	 True 	 16 	 16 	1 	9 	4 	23 	3 	5 	20 	22 	13 	2 	14 	18 	19 	16 	7 	8 	21 	12 	17 	15 	11 	10 	6 	24 	0
WN 	 dot-jump 	 False 	 170 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 12 	 -1.50218272469 	 -5.60622225078 	 2.90199417916 	 5.02640136157 	 -1.61840674722 	 -5.41978073488 	 False 	 15 	 8 	13 	7 	8 	3 	1 	22 	24 	15 	23 	21 	4 	19 	5 	14 	16 	12 	17 	10 	20 	11 	18 	9 	6 	2 	0
WN 	 dot-jump 	 False 	 171 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 10 	 -4.10403952609 	 -4.10403952609 	 -5.02640136157 	 -2.90199417916 	 -4.25302238223 	 -4.14011028359 	 False 	 15 	 14 	1 	21 	4 	8 	19 	7 	20 	11 	13 	17 	3 	14 	16 	22 	9 	10 	23 	18 	5 	15 	2 	12 	6 	24 	0
WN 	 dot-jump 	 False 	 172 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 11 	 -2.90199417916 	 -5.02640136157 	 -5.02640136157 	 -2.90199417916 	 -2.78516509987 	 -5.11868180516 	 False 	 10 	 9 	13 	5 	15 	20 	17 	18 	8 	3 	22 	9 	11 	21 	12 	10 	19 	1 	16 	7 	6 	23 	2 	4 	24 	14 	0
WN 	 dot-jump 	 False 	 173 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 3 	 -2.90199417916 	 5.02640136157 	 -2.90199417916 	 5.02640136157 	 -3.1239013958 	 4.93049497409 	 True 	 11 	 11 	16 	12 	2 	15 	23 	22 	8 	20 	1 	21 	24 	3 	10 	14 	19 	6 	13 	11 	7 	5 	9 	17 	18 	4 	0
WN 	 dot-jump 	 False 	 174 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 16 	 4.10403952609 	 -4.10403952609 	 4.10403952609 	 -4.10403952609 	 3.98956081873 	 -4.59175867816 	 True 	 10 	 10 	17 	12 	24 	15 	10 	22 	20 	13 	8 	14 	16 	9 	5 	11 	4 	18 	3 	1 	2 	21 	19 	6 	23 	7 	0
WN 	 dot-jump 	 False 	 175 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 15 	 2.90199417916 	 -5.02640136157 	 1.50218272469 	 -5.60622225078 	 2.63461563501 	 -5.38214336866 	 False 	 10 	 13 	12 	8 	3 	13 	7 	1 	11 	23 	9 	5 	15 	19 	6 	14 	17 	22 	2 	18 	4 	20 	21 	16 	24 	10 	0
WN 	 dot-jump 	 False 	 176 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 9 	 -5.02640136157 	 -2.90199417916 	 -2.90199417916 	 -5.02640136157 	 -4.93049497409 	 -2.89807719851 	 False 	 0 	 12 	9 	23 	4 	1 	17 	21 	15 	24 	22 	12 	20 	6 	11 	8 	14 	10 	7 	3 	19 	13 	16 	2 	18 	5 	0
WN 	 dot-jump 	 False 	 177 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 23 	 2.90199417916 	 5.02640136157 	 2.90199417916 	 -5.02640136157 	 2.89807719851 	 4.66703341059 	 False 	 16 	 15 	16 	20 	9 	17 	24 	6 	13 	1 	12 	4 	22 	10 	14 	19 	2 	15 	23 	11 	21 	8 	5 	3 	18 	7 	0
WN 	 dot-jump 	 False 	 178 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 5 	 -5.02640136157 	 2.90199417916 	 0.0 	 -5.80398835832 	 -4.93049497409 	 2.70989036744 	 False 	 10 	 8 	21 	12 	23 	11 	1 	16 	2 	22 	13 	8 	5 	6 	4 	18 	20 	15 	9 	19 	3 	7 	24 	17 	14 	10 	0
WN 	 dot-jump 	 False 	 179 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 18 	 5.60622225078 	 -1.50218272469 	 4.10403952609 	 -4.10403952609 	 5.87142912945 	 -1.43021991615 	 False 	 17 	 16 	23 	19 	8 	6 	5 	4 	11 	9 	12 	13 	1 	24 	17 	21 	22 	20 	16 	18 	7 	2 	14 	10 	3 	15 	0
WN 	 dot-jump 	 False 	 180 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 6 	 -5.60622225078 	 1.50218272469 	 -2.90199417916 	 5.02640136157 	 -5.53269283352 	 1.24203308508 	 False 	 7 	 12 	16 	24 	15 	4 	20 	18 	19 	6 	11 	14 	8 	21 	3 	22 	5 	10 	17 	1 	13 	23 	12 	9 	2 	7 	0
WN 	 dot-jump 	 False 	 181 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 7 	 -5.80398835832 	 0.0 	 -5.60622225078 	 1.50218272469 	 -5.49505546731 	 0.263461563501 	 False 	 15 	 11 	15 	3 	4 	1 	22 	9 	10 	12 	16 	19 	13 	6 	17 	20 	5 	7 	24 	18 	11 	2 	14 	23 	21 	8 	0
WN 	 dot-jump 	 False 	 182 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 4 	 -4.10403952609 	 4.10403952609 	 -4.10403952609 	 4.10403952609 	 -4.4412092133 	 4.1777476498 	 True 	 8 	 8 	7 	17 	14 	18 	6 	24 	19 	10 	4 	21 	22 	11 	15 	9 	20 	2 	1 	8 	23 	16 	5 	3 	13 	12 	0
WN 	 dot-jump 	 False 	 183 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 7 	 -5.80398835832 	 0.0 	 -5.60622225078 	 -1.50218272469 	 -5.83379176324 	 -0.150549464858 	 False 	 14 	 13 	2 	14 	22 	9 	21 	5 	24 	3 	15 	6 	10 	11 	16 	8 	7 	18 	12 	23 	13 	4 	19 	17 	1 	20 	0
WN 	 dot-jump 	 False 	 184 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 10 	 -4.10403952609 	 -4.10403952609 	 -5.60622225078 	 -1.50218272469 	 -3.76373662144 	 -3.80137398766 	 False 	 17 	 14 	17 	7 	14 	3 	20 	22 	15 	23 	2 	11 	9 	19 	12 	16 	8 	18 	1 	10 	24 	5 	13 	21 	4 	6 	0
WN 	 dot-jump 	 False 	 185 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 12 	 -1.50218272469 	 -5.60622225078 	 -5.60622225078 	 1.50218272469 	 -1.35494518372 	 -5.41978073488 	 False 	 11 	 9 	10 	9 	5 	15 	7 	13 	22 	11 	23 	6 	4 	12 	20 	24 	17 	8 	21 	18 	3 	16 	14 	19 	2 	1 	0
WN 	 dot-jump 	 False 	 186 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 22 	 4.10403952609 	 4.10403952609 	 5.60622225078 	 1.50218272469 	 4.02719818494 	 3.57554979037 	 False 	 3 	 15 	17 	18 	4 	22 	19 	11 	12 	5 	2 	24 	6 	13 	16 	15 	9 	20 	23 	21 	3 	10 	7 	1 	8 	14 	0
WN 	 dot-jump 	 False 	 187 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 6 	 -5.60622225078 	 1.50218272469 	 5.60622225078 	 1.50218272469 	 -5.19395653759 	 1.27967045129 	 False 	 13 	 10 	9 	3 	8 	11 	7 	22 	15 	17 	24 	13 	20 	5 	1 	6 	14 	18 	12 	19 	21 	16 	10 	4 	23 	2 	0
WN 	 dot-jump 	 False 	 188 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 5 	 -5.02640136157 	 2.90199417916 	 -4.10403952609 	 4.10403952609 	 -4.66703341059 	 2.52170353637 	 False 	 21 	 16 	13 	3 	18 	8 	23 	24 	19 	2 	11 	1 	20 	14 	6 	16 	15 	9 	4 	21 	10 	12 	22 	5 	17 	7 	0
WN 	 dot-jump 	 False 	 189 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 3 	 -2.90199417916 	 5.02640136157 	 -5.02640136157 	 2.90199417916 	 -2.89807719851 	 5.19395653759 	 False 	 6 	 10 	18 	16 	4 	20 	13 	9 	3 	15 	19 	21 	5 	2 	14 	11 	1 	22 	12 	6 	7 	10 	8 	17 	24 	23 	0
WN 	 dot-jump 	 False 	 190 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 2 	 -1.50218272469 	 5.60622225078 	 0.0 	 5.80398835832 	 -1.58076938101 	 4.9681323403 	 False 	 12 	 11 	10 	16 	20 	9 	8 	5 	15 	14 	12 	17 	4 	1 	2 	6 	11 	21 	18 	23 	7 	19 	3 	24 	22 	13 	0
WN 	 dot-jump 	 False 	 191 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 23 	 2.90199417916 	 5.02640136157 	 1.50218272469 	 -5.60622225078 	 2.67225300122 	 4.7046707768 	 False 	 14 	 16 	7 	15 	12 	1 	5 	6 	9 	2 	16 	21 	20 	4 	18 	3 	23 	22 	14 	24 	13 	10 	8 	11 	17 	19 	0
WN 	 dot-jump 	 False 	 192 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 15 	 2.90199417916 	 -5.02640136157 	 0.0 	 -5.80398835832 	 2.63461563501 	 -4.81758287545 	 False 	 16 	 14 	19 	23 	6 	17 	2 	8 	20 	1 	11 	10 	14 	4 	9 	24 	13 	16 	15 	3 	7 	22 	12 	5 	18 	21 	0
WN 	 dot-jump 	 False 	 193 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 5 	 -5.02640136157 	 2.90199417916 	 4.10403952609 	 4.10403952609 	 -4.85522024166 	 2.82280246608 	 False 	 12 	 8 	7 	6 	10 	21 	12 	16 	8 	23 	22 	4 	9 	18 	5 	14 	15 	17 	3 	1 	24 	20 	2 	11 	19 	13 	0
WN 	 dot-jump 	 False 	 194 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 3 	 -2.90199417916 	 5.02640136157 	 -1.50218272469 	 5.60622225078 	 -2.93571456472 	 4.62939604437 	 False 	 17 	 15 	17 	21 	14 	19 	24 	1 	16 	9 	5 	15 	8 	11 	12 	20 	22 	2 	4 	3 	10 	13 	23 	6 	7 	18 	0
WN 	 dot-jump 	 False 	 195 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 15 	 2.90199417916 	 -5.02640136157 	 2.90199417916 	 -5.02640136157 	 2.63461563501 	 -4.89285760787 	 True 	 9 	 9 	16 	17 	22 	23 	12 	19 	4 	13 	24 	15 	1 	7 	21 	8 	3 	5 	20 	10 	2 	18 	9 	14 	6 	11 	0
WN 	 dot-jump 	 False 	 196 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 23 	 2.90199417916 	 5.02640136157 	 2.90199417916 	 5.02640136157 	 2.82280246608 	 4.81758287545 	 True 	 13 	 13 	5 	13 	4 	17 	24 	20 	14 	7 	19 	21 	2 	6 	10 	23 	15 	8 	12 	1 	22 	11 	18 	16 	9 	3 	0
WN 	 dot-jump 	 False 	 197 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 1 	 0.0 	 5.80398835832 	 1.50218272469 	 5.60622225078 	 0.112912098643 	 5.38214336866 	 False 	 10 	 12 	18 	13 	12 	14 	22 	17 	16 	21 	10 	9 	1 	6 	24 	8 	4 	3 	20 	15 	7 	19 	11 	2 	23 	5 	0
WN 	 dot-jump 	 False 	 198 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 14 	 1.50218272469 	 -5.60622225078 	 -4.10403952609 	 -4.10403952609 	 1.16675835265 	 -5.94670386188 	 False 	 8 	 9 	8 	19 	9 	15 	1 	2 	24 	5 	14 	10 	13 	17 	7 	6 	21 	12 	4 	20 	11 	3 	16 	22 	23 	18 	0
WN 	 dot-jump 	 False 	 199 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 9 	 -5.02640136157 	 -2.90199417916 	 -5.02640136157 	 -2.90199417916 	 -5.15631917138 	 -2.82280246608 	 True 	 13 	 13 	11 	15 	2 	13 	4 	19 	18 	6 	7 	5 	17 	24 	1 	9 	20 	16 	14 	12 	23 	22 	3 	10 	21 	8 	0
WN 	 dot-jump 	 False 	 200 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 22 	 4.10403952609 	 4.10403952609 	 5.60622225078 	 1.50218272469 	 4.59175867816 	 4.10247291737 	 False 	 16 	 15 	15 	2 	9 	7 	1 	17 	6 	5 	19 	8 	21 	23 	4 	24 	16 	20 	22 	18 	3 	13 	12 	14 	11 	10 	0
WN 	 dot-jump 	 False 	 201 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 14 	 1.50218272469 	 -5.60622225078 	 1.50218272469 	 5.60622225078 	 1.88186831072 	 -5.2315939038 	 False 	 6 	 8 	21 	17 	8 	19 	18 	1 	14 	7 	24 	3 	5 	16 	15 	6 	22 	10 	4 	13 	12 	23 	11 	9 	20 	2 	0
WN 	 dot-jump 	 False 	 202 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 6 	 -5.60622225078 	 1.50218272469 	 0.0 	 5.80398835832 	 -5.34450600245 	 1.80659357829 	 False 	 13 	 12 	7 	8 	24 	23 	17 	13 	10 	14 	3 	22 	2 	5 	1 	6 	18 	16 	11 	15 	20 	21 	12 	19 	4 	9 	0
