subject 	task 	staircase 	trialNum 	stimulus 	monitorWidth 	monitorHeight 	stimHeight  	ISI 	SOA 	responseSpatialPos 	responseX 	responseY 	correctX 	correctY 	clickX 	clickY 	accuracy 	responsePosInStream 	correctPosInStream 	position0 	position1 	position2 	position3 	position4 	position5 	position6 	position7 	position8 	position9 	position10 	position11 	position12 	position13 	position14 	position15 	position16 	position17 	position18 	position19 	position20 	position21 	position22 	position23 	longFrames
IvT 	 dot-jump 	 False 	 239 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 24 	 1.50218272469 	 5.60622225078 	 1.50218272469 	 5.60622225078 	 1.12912098643 	 5.64560493216 	 True 	 13 	 13 	8 	11 	1 	10 	17 	23 	6 	3 	7 	15 	12 	2 	18 	24 	4 	13 	16 	19 	22 	9 	14 	5 	21 	20 	0
IvT 	 dot-jump 	 False 	 240 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 15 	 2.90199417916 	 -5.02640136157 	 0.0 	 5.80398835832 	 3.34972559308 	 -5.53269283352 	 False 	 17 	 10 	4 	3 	21 	22 	11 	23 	17 	19 	13 	24 	1 	14 	2 	7 	10 	6 	9 	15 	5 	8 	18 	20 	12 	16 	0
IvT 	 dot-jump 	 False 	 241 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 21 	 5.02640136157 	 2.90199417916 	 5.02640136157 	 2.90199417916 	 5.04340707273 	 2.67225300122 	 True 	 12 	 12 	4 	15 	16 	12 	7 	22 	23 	9 	18 	20 	5 	6 	21 	3 	8 	14 	17 	2 	19 	10 	24 	1 	13 	11 	0
IvT 	 dot-jump 	 False 	 242 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 19 	 5.80398835832 	 0.0 	 -5.60622225078 	 1.50218272469 	 5.34450600245 	 -0.414011028359 	 False 	 17 	 15 	13 	3 	2 	8 	10 	11 	21 	20 	1 	23 	15 	5 	16 	24 	14 	6 	18 	19 	7 	22 	4 	9 	12 	17 	0
IvT 	 dot-jump 	 False 	 243 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 15 	 2.90199417916 	 -5.02640136157 	 -5.60622225078 	 -1.50218272469 	 2.8604398323 	 -5.26923127002 	 False 	 12 	 10 	11 	2 	12 	1 	6 	21 	9 	10 	7 	16 	8 	3 	15 	23 	5 	24 	20 	22 	14 	18 	17 	4 	19 	13 	0
IvT 	 dot-jump 	 False 	 244 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 23 	 2.90199417916 	 5.02640136157 	 5.80398835832 	 0.0 	 3.08626402958 	 5.34450600245 	 False 	 13 	 9 	17 	9 	1 	13 	20 	3 	7 	18 	5 	19 	24 	16 	21 	23 	6 	11 	2 	10 	8 	15 	14 	22 	12 	4 	0
IvT 	 dot-jump 	 False 	 245 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 11 	 -2.90199417916 	 -5.02640136157 	 0.0 	 -5.80398835832 	 -2.93571456472 	 -5.30686863623 	 False 	 15 	 11 	5 	6 	9 	20 	4 	7 	14 	15 	1 	2 	19 	13 	17 	16 	24 	11 	23 	21 	12 	18 	8 	22 	3 	10 	0
IvT 	 dot-jump 	 False 	 246 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 2 	 -1.50218272469 	 5.60622225078 	 -2.90199417916 	 5.02640136157 	 -1.20439571886 	 5.38214336866 	 False 	 15 	 14 	20 	8 	10 	9 	19 	12 	4 	13 	22 	18 	15 	23 	17 	7 	3 	2 	5 	14 	24 	11 	6 	21 	1 	16 	0
IvT 	 dot-jump 	 False 	 247 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 5 	 -5.02640136157 	 2.90199417916 	 -4.10403952609 	 4.10403952609 	 -5.19395653759 	 3.1239013958 	 False 	 17 	 13 	17 	8 	22 	6 	18 	1 	19 	14 	2 	11 	12 	7 	9 	4 	21 	20 	13 	5 	3 	24 	10 	15 	16 	23 	0
IvT 	 dot-jump 	 False 	 248 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 11 	 -2.90199417916 	 -5.02640136157 	 5.02640136157 	 2.90199417916 	 -2.89807719851 	 -5.30686863623 	 False 	 4 	 16 	12 	23 	17 	15 	11 	4 	1 	3 	8 	24 	5 	13 	22 	7 	18 	9 	21 	2 	6 	10 	20 	19 	16 	14 	0
IvT 	 dot-jump 	 False 	 249 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 13 	 0.0 	 -5.80398835832 	 1.50218272469 	 -5.60622225078 	 0.33873629593 	 -5.90906649566 	 False 	 19 	 15 	16 	24 	6 	2 	3 	9 	5 	1 	4 	11 	23 	18 	8 	10 	7 	14 	21 	19 	20 	13 	22 	12 	15 	17 	0
IvT 	 dot-jump 	 False 	 250 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 3 	 -2.90199417916 	 5.02640136157 	 -5.02640136157 	 -2.90199417916 	 -2.74752773365 	 4.77994550923 	 False 	 4 	 8 	17 	11 	18 	7 	3 	6 	8 	1 	9 	13 	10 	4 	20 	22 	19 	21 	14 	23 	24 	5 	12 	2 	16 	15 	0
IvT 	 dot-jump 	 False 	 251 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 21 	 5.02640136157 	 2.90199417916 	 2.90199417916 	 5.02640136157 	 4.7046707768 	 2.63461563501 	 False 	 20 	 12 	11 	3 	16 	15 	2 	1 	18 	19 	20 	17 	10 	9 	23 	22 	6 	5 	24 	7 	14 	8 	21 	13 	4 	12 	0
IvT 	 dot-jump 	 False 	 252 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 3 	 -2.90199417916 	 5.02640136157 	 1.50218272469 	 -5.60622225078 	 -3.23681349444 	 5.2315939038 	 False 	 10 	 9 	6 	19 	9 	8 	2 	17 	12 	1 	22 	14 	3 	20 	11 	18 	13 	15 	10 	7 	23 	5 	16 	21 	24 	4 	0
IvT 	 dot-jump 	 False 	 253 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 23 	 2.90199417916 	 5.02640136157 	 -5.60622225078 	 1.50218272469 	 2.97335193094 	 4.29065974844 	 False 	 17 	 13 	17 	18 	3 	14 	13 	20 	22 	11 	1 	7 	19 	12 	15 	6 	24 	10 	16 	23 	21 	4 	8 	2 	5 	9 	0
IvT 	 dot-jump 	 False 	 254 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 23 	 2.90199417916 	 5.02640136157 	 2.90199417916 	 -5.02640136157 	 2.37115407151 	 4.85522024166 	 False 	 13 	 10 	5 	21 	1 	17 	7 	4 	3 	6 	24 	12 	15 	16 	22 	23 	8 	18 	9 	20 	2 	11 	13 	19 	14 	10 	0
IvT 	 dot-jump 	 False 	 255 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 3 	 -2.90199417916 	 5.02640136157 	 0.0 	 -5.80398835832 	 -2.97335193094 	 4.74230814302 	 False 	 1 	 16 	16 	3 	19 	11 	21 	24 	17 	4 	2 	15 	22 	9 	8 	23 	12 	1 	13 	10 	6 	14 	18 	20 	7 	5 	0
IvT 	 dot-jump 	 False 	 256 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 3 	 -2.90199417916 	 5.02640136157 	 -1.50218272469 	 5.60622225078 	 -2.97335193094 	 5.00576970652 	 False 	 2 	 15 	8 	22 	3 	18 	21 	13 	10 	1 	19 	5 	16 	4 	6 	9 	24 	2 	7 	14 	17 	12 	15 	11 	20 	23 	0
IvT 	 dot-jump 	 False 	 257 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 21 	 5.02640136157 	 2.90199417916 	 5.60622225078 	 -1.50218272469 	 5.15631917138 	 2.48406617015 	 False 	 14 	 12 	17 	12 	24 	11 	9 	3 	22 	1 	2 	20 	6 	10 	18 	19 	21 	8 	5 	16 	7 	14 	23 	13 	15 	4 	0
IvT 	 dot-jump 	 False 	 258 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 22 	 4.10403952609 	 4.10403952609 	 5.60622225078 	 -1.50218272469 	 4.29065974844 	 4.29065974844 	 False 	 22 	 8 	19 	24 	6 	4 	3 	16 	2 	17 	18 	23 	11 	5 	8 	12 	1 	14 	10 	21 	9 	15 	13 	7 	22 	20 	0
IvT 	 dot-jump 	 False 	 259 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 21 	 5.02640136157 	 2.90199417916 	 -2.90199417916 	 5.02640136157 	 4.81758287545 	 2.63461563501 	 False 	 11 	 14 	13 	12 	11 	15 	23 	8 	2 	16 	5 	18 	9 	21 	10 	4 	3 	22 	7 	20 	6 	24 	1 	19 	14 	17 	0
IvT 	 dot-jump 	 False 	 260 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 20 	 5.60622225078 	 1.50218272469 	 -4.10403952609 	 4.10403952609 	 6.24780279159 	 1.16675835265 	 False 	 14 	 11 	8 	23 	11 	18 	22 	24 	12 	14 	17 	9 	7 	4 	3 	6 	20 	1 	16 	5 	13 	19 	15 	2 	21 	10 	0
IvT 	 dot-jump 	 False 	 261 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 21 	 5.02640136157 	 2.90199417916 	 -5.02640136157 	 2.90199417916 	 4.62939604437 	 3.01098929715 	 False 	 20 	 11 	8 	12 	19 	1 	18 	11 	6 	16 	15 	17 	3 	5 	7 	10 	4 	13 	14 	23 	24 	2 	21 	22 	20 	9 	0
IvT 	 dot-jump 	 False 	 262 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 12 	 -1.50218272469 	 -5.60622225078 	 1.50218272469 	 5.60622225078 	 -1.54313201479 	 -5.53269283352 	 False 	 12 	 8 	21 	22 	13 	19 	11 	8 	5 	4 	24 	6 	9 	3 	12 	16 	20 	15 	2 	7 	14 	1 	23 	18 	17 	10 	0
IvT 	 dot-jump 	 False 	 263 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 11 	 -2.90199417916 	 -5.02640136157 	 -4.10403952609 	 -4.10403952609 	 -2.74752773365 	 -4.9681323403 	 False 	 20 	 9 	13 	17 	5 	1 	15 	23 	2 	4 	20 	10 	21 	24 	6 	8 	18 	3 	14 	16 	12 	9 	11 	19 	22 	7 	0
IvT 	 dot-jump 	 False 	 264 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 7 	 -5.80398835832 	 0.0 	 0.0 	 -5.80398835832 	 -5.75851703081 	 0.0376373662144 	 False 	 11 	 15 	20 	2 	18 	3 	4 	11 	10 	12 	1 	17 	15 	7 	22 	5 	8 	13 	6 	19 	23 	9 	14 	24 	21 	16 	0
IvT 	 dot-jump 	 False 	 265 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 12 	 -1.50218272469 	 -5.60622225078 	 2.90199417916 	 5.02640136157 	 -1.91950567694 	 -5.90906649566 	 False 	 20 	 16 	3 	17 	19 	21 	24 	20 	2 	7 	8 	9 	5 	15 	10 	14 	6 	13 	23 	18 	22 	1 	12 	11 	16 	4 	0
IvT 	 dot-jump 	 False 	 266 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 24 	 1.50218272469 	 5.60622225078 	 5.02640136157 	 2.90199417916 	 2.14532987422 	 5.68324229838 	 False 	 12 	 10 	17 	23 	22 	10 	11 	13 	12 	8 	16 	3 	21 	19 	24 	5 	1 	18 	14 	6 	4 	9 	15 	20 	7 	2 	0
IvT 	 dot-jump 	 False 	 267 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 11 	 -2.90199417916 	 -5.02640136157 	 -5.02640136157 	 -2.90199417916 	 -3.23681349444 	 -5.45741810109 	 False 	 20 	 13 	14 	2 	24 	20 	13 	6 	5 	3 	10 	17 	7 	15 	18 	9 	12 	23 	19 	22 	1 	21 	11 	8 	4 	16 	0
IvT 	 dot-jump 	 False 	 268 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 14 	 1.50218272469 	 -5.60622225078 	 1.50218272469 	 -5.60622225078 	 1.73131884586 	 -5.04340707273 	 True 	 14 	 14 	16 	11 	13 	15 	24 	12 	4 	7 	20 	9 	1 	2 	6 	8 	14 	5 	21 	23 	3 	17 	22 	10 	18 	19 	0
IvT 	 dot-jump 	 False 	 269 	 circle 	 1024 	 768 	 1.16079767166 	 44.445 	 66.667 	 21 	 5.02640136157 	 2.90199417916 	 1.50218272469 	 -5.60622225078 	 5.00576970652 	 3.01098929715 	 False 	 7 	 12 	12 	23 	3 	10 	7 	18 	1 	21 	2 	5 	8 	22 	14 	20 	4 	11 	19 	16 	17 	24 	15 	9 	13 	6 	0
